API Number,True Vertical Depth,Longitude,Latitude,BO/ft,MCF/ft,BOE/ft
423013400200,11165.04,-103.7537741,31.7978782,5,0,87
423013400200,11164.73,-103.7537893,31.7976173,5,0,87
423013400200,11162.66,-103.7538067,31.7973593,5,0,87
423013400200,11159.6,-103.7538237,31.7970986,5,0,87
423013400200,11154.46,-103.7538421,31.796841,5,0,87
423013400200,11152.35,-103.7538551,31.7965802,5,0,87
423013400200,11153.06,-103.7538635,31.7963191,5,0,87
423013400200,11152.44,-103.753873,31.7961047,5,0,87
423013400100,0,-103.753,31.80946,5,25,94
423013400100,180,-103.7529981,31.8094592,5,25,94
423013400100,267.99,-103.7529961,31.8094578,5,25,94
423013400100,447.99,-103.7529987,31.8094574,5,25,94
423013400100,633.96,-103.7530078,31.8094614,5,25,94
423013400100,816.93,-103.7530147,31.8094689,5,25,94
423013400100,1004.85,-103.7530167,31.809483,5,25,94
423013400100,1099.8,-103.7530152,31.8094914,5,25,94
423013400100,1288.71,-103.7530097,31.8095066,5,25,94
423013400100,1477.61,-103.7529929,31.8095069,5,25,94
423013400100,1666.34,-103.7529643,31.8094941,5,25,94
423013400100,1854.96,-103.7529364,31.8094723,5,25,94
423013400100,2043.52,-103.7529126,31.8094431,5,25,94
423013400100,2231.94,-103.7528953,31.8094058,5,25,94
423013400100,2420.18,-103.7528811,31.8093611,5,25,94
423013400100,2608.58,-103.7528651,31.8093221,5,25,94
423013400100,2796.02,-103.7528454,31.8092858,5,25,94
423013400100,2984.66,-103.752827,31.8092588,5,25,94
423013400100,3172.56,-103.7528186,31.8092434,5,25,94
423013400100,3360.49,-103.7528116,31.809231,5,25,94
423013400100,3549.4,-103.7528,31.8092178,5,25,94
423013400100,3643.32,-103.7527923,31.8092102,5,25,94
423013400100,3795.21,-103.7527788,31.8091985,5,25,94
423013400100,3982.1,-103.7527643,31.8091867,5,25,94
423013400100,4170.02,-103.7527508,31.8091767,5,25,94
423013400100,4356.94,-103.7527364,31.8091682,5,25,94
423013400100,4545.91,-103.7527349,31.8091702,5,25,94
423013400100,4734.81,-103.7527487,31.8091822,5,25,94
423013400100,4922.69,-103.7527653,31.8091949,5,25,94
423013400100,5111.51,-103.7527852,31.8092098,5,25,94
423013400100,5300.28,-103.7528079,31.8092262,5,25,94
423013400100,5488.02,-103.7528318,31.8092442,5,25,94
423013400100,5672.71,-103.7528567,31.8092642,5,25,94
423013400100,5859.37,-103.7528835,31.8092854,5,25,94
423013400100,6046.06,-103.7529083,31.8093063,5,25,94
423013400100,6232.79,-103.7529307,31.8093262,5,25,94
423013400100,6420.51,-103.752956,31.8093435,5,25,94
423013400100,6606.23,-103.7529857,31.8093563,5,25,94
423013400100,6794.98,-103.7530158,31.8093634,5,25,94
423013400100,6981.81,-103.753041,31.8093633,5,25,94
423013400100,7168.68,-103.7530631,31.8093602,5,25,94
423013400100,7355.61,-103.7530791,31.8093586,5,25,94
423013400100,7542.58,-103.7530902,31.8093569,5,25,94
423013400100,7731.54,-103.7531007,31.809352,5,25,94
423013400100,7917.51,-103.753097,31.8093461,5,25,94
423013400100,8104.45,-103.7530819,31.8093445,5,25,94
423013400100,8291.44,-103.753077,31.8093464,5,25,94
423013400100,8479.42,-103.7530725,31.8093465,5,25,94
423013400100,8666.37,-103.7530599,31.8093418,5,25,94
423013400100,8852.33,-103.7530544,31.8093323,5,25,94
423013400100,9040.28,-103.7530551,31.8093202,5,25,94
423013400100,9228.21,-103.7530553,31.8093065,5,25,94
423013400100,9414.17,-103.7530552,31.8092951,5,25,94
423013400100,9600.15,-103.7530532,31.8092883,5,25,94
423013400100,9787.13,-103.7530498,31.8092813,5,25,94
423013400100,9974.09,-103.7530459,31.8092717,5,25,94
423013400100,10162.04,-103.7530417,31.8092602,5,25,94
423013400100,10255.01,-103.7530396,31.809254,5,25,94
423013400100,10368.97,-103.7530362,31.8092464,5,25,94
423013400100,10462.94,-103.7530333,31.8092404,5,25,94
423013400100,10557.91,-103.753031,31.8092339,5,25,94
423013400100,10652.87,-103.7530296,31.8092267,5,25,94
423013400100,10747.77,-103.7530328,31.8092344,5,25,94
423013400100,10840.74,-103.7530417,31.809285,5,25,94
423013400100,10928.67,-103.7530508,31.8093828,5,25,94
423013400100,11007.1,-103.7530657,31.8095237,5,25,94
423013400100,11072.96,-103.7530867,31.8097104,5,25,94
423013400100,11123.4,-103.7531072,31.8099306,5,25,94
423013400100,11158.58,-103.7531297,31.8101722,5,25,94
423013400100,11171.93,-103.7531467,31.8103434,5,25,94
423013400100,11177.69,-103.7531701,31.8106033,5,25,94
423013400100,11177.64,-103.7531908,31.8108639,5,25,94
423013400100,11175.52,-103.7532038,31.8111248,5,25,94
423013400100,11171.7,-103.753213,31.8113857,5,25,94
423013400100,11171.95,-103.753232,31.8116436,5,25,94
423013400100,11175.89,-103.7532546,31.8119039,5,25,94
423013400100,11179.17,-103.753275,31.8121644,5,25,94
423013400100,11180.65,-103.7532912,31.8124253,5,25,94
423013400100,11180.06,-103.753301,31.8126864,5,25,94
423013400100,11181.06,-103.7533095,31.8129447,5,25,94
423013400100,11183.32,-103.7533159,31.8132058,5,25,94
423013400100,11184.83,-103.753318,31.813467,5,25,94
423013400100,11187.03,-103.7533207,31.8137282,5,25,94
423013400100,11187.62,-103.7533175,31.8139866,5,25,94
423013400100,11187.5,-103.7533099,31.8142477,5,25,94
423013400100,11188.83,-103.7533045,31.8145089,5,25,94
423013400100,11189.57,-103.7532954,31.8147673,5,25,94
423013400100,11188.57,-103.7532832,31.8150283,5,25,94
423013400100,11187.34,-103.7532713,31.8152893,5,25,94
423013400100,11187.54,-103.7532612,31.8155504,5,25,94
423013400100,11188.15,-103.7532481,31.8158087,5,25,94
423013400100,11188.05,-103.7532329,31.8160696,5,25,94
423013400100,11188.52,-103.7532216,31.8163306,5,25,94
423013400100,11188.64,-103.7532094,31.8165889,5,25,94
423013400100,11187.73,-103.7531962,31.8168499,5,25,94
423013400100,11188.52,-103.7531852,31.8171109,5,25,94
423013400100,11188.71,-103.7531641,31.8173687,5,25,94
423013400100,11188.04,-103.7531423,31.8176293,5,25,94
423013400100,11188.74,-103.7531374,31.8178877,5,25,94
423013400100,11188.73,-103.7531383,31.8181489,5,25,94
423013400100,11187.73,-103.7531365,31.8184101,5,25,94
423013400100,11187.33,-103.7531372,31.8186686,5,25,94
423013400100,11188.17,-103.7531456,31.8189298,5,25,94
423013400100,11189.04,-103.7531565,31.8191908,5,25,94
423013400100,11188.72,-103.7531657,31.8194519,5,25,94
423013400100,11187.68,-103.7531718,31.8197104,5,25,94
423013400100,11187.83,-103.7531744,31.8199716,5,25,94
423013400100,11188.67,-103.7531759,31.8202328,5,25,94
423013400100,11188.34,-103.7531762,31.8204913,5,25,94
423013400100,11186.15,-103.7531725,31.8207524,5,25,94
423013400100,11182.95,-103.7531662,31.8210135,5,25,94
423013400100,11178.72,-103.7531582,31.8212744,5,25,94
423013400100,11173.74,-103.7531514,31.8215352,5,25,94
423013400100,11173.17,-103.7531486,31.8217936,5,25,94
423013400100,11174.69,-103.7531387,31.8220546,5,25,94
423013400100,11175.67,-103.7531183,31.8223153,5,25,94
423013400100,11178.27,-103.7531015,31.8225732,5,25,94
423013400100,11181.01,-103.7530966,31.8228343,5,25,94
423013400100,11182.96,-103.753097,31.8230928,5,25,94
423013400100,11183.67,-103.7530936,31.823354,5,25,94
423013400100,11182.79,-103.7530844,31.8236151,5,25,94
423013400100,11182.33,-103.7530785,31.8238735,5,25,94
423013400100,11181.88,-103.7530772,31.8241347,5,25,94
423013400100,11180.75,-103.753076,31.8243932,5,25,94
423013400100,11181.56,-103.7530762,31.8246544,5,25,94
423013400100,11182.09,-103.7530723,31.8249156,5,25,94
423013400100,11181.95,-103.753065,31.8251768,5,25,94
423013400100,11181.81,-103.7530525,31.825435,5,25,94
423013400100,11182.26,-103.7530459,31.8256961,5,25,94
423013400100,11183.82,-103.7530509,31.8259573,5,25,94
423013400100,11183.81,-103.753052,31.8262158,5,25,94
423013400100,11181.94,-103.7530463,31.8264769,5,25,94
423013400100,11181.92,-103.753046,31.8267381,5,25,94
423013400100,11184.65,-103.7530539,31.8269964,5,25,94
423013400100,11187.2,-103.7530604,31.8272575,5,25,94
423013400100,11189.18,-103.7530638,31.8275186,5,25,94
423013400100,11188.36,-103.7530582,31.8277798,5,25,94
423013400100,11186.09,-103.7530498,31.8280381,5,25,94
423013400100,11185.11,-103.7530445,31.8282993,5,25,94
423013400100,11184.4,-103.7530371,31.8285604,5,25,94
423013400100,11184,-103.75303,31.8288189,5,25,94
423013400100,11184.32,-103.7530245,31.8290801,5,25,94
423013400100,11184.73,-103.7530151,31.8293412,5,25,94
423013400100,11184.73,-103.7529936,31.829599,5,25,94
423013400100,11184.7,-103.7529692,31.8298594,5,25,94
423013400100,11184.81,-103.7529445,31.8301197,5,25,94
423013400100,11183.55,-103.7529175,31.8303772,5,25,94
423013400100,11178.95,-103.7529068,31.8306378,5,25,94
423013400100,11175.46,-103.7529183,31.8308986,5,25,94
423013400100,11174.46,-103.7529364,31.8311567,5,25,94
423013400100,11175.68,-103.7529574,31.8314172,5,25,94
423013400100,11179.35,-103.7529814,31.8316775,5,25,94
423013400100,11181.94,-103.7530013,31.8319381,5,25,94
423013400100,11183.4,-103.7530155,31.8321962,5,25,94
423013400100,11182.61,-103.7530223,31.8324574,5,25,94
423013400100,11179.17,-103.7530225,31.8327184,5,25,94
423013400100,11176.72,-103.7530235,31.8329768,5,25,94
423013400100,11175.48,-103.7530266,31.833238,5,25,94
423013400100,11172.84,-103.7530258,31.8334991,5,25,94
423013400100,11171.37,-103.7530219,31.8337603,5,25,94
423013400100,11171.57,-103.753018,31.8340188,5,25,94
423013400100,11169.39,-103.7530085,31.8342798,5,25,94
423013400100,11167,-103.7529981,31.834538,5,25,94
423013400100,11165.55,-103.7529914,31.8347992,5,25,94
423013400100,11164.15,-103.7529874,31.8350603,5,25,94
423013400100,11165.83,-103.7529914,31.8353187,5,25,94
423013400100,11168.66,-103.7529969,31.8355798,5,25,94
423013400100,11169.79,-103.7529968,31.835841,5,25,94
423013400100,11169.24,-103.7529919,31.8360995,5,25,94
423013400100,11166.04,-103.752982,31.8363604,5,25,94
423013400100,11162.61,-103.7529739,31.8366214,5,25,94
423013400100,11165.67,-103.7529834,31.8368794,5,25,94
423013400100,11173.34,-103.7530038,31.8371392,5,25,94
423013400100,11177.8,-103.7530182,31.8373998,5,25,94
423013400100,11177.34,-103.7530265,31.8376582,5,25,94
423013400100,11172.55,-103.7530313,31.8379191,5,25,94
423013400100,11168.21,-103.7530344,31.8381772,5,25,94
423013400100,11165.94,-103.7530397,31.8384384,5,25,94
423013400100,11161.82,-103.7530436,31.8386993,5,25,94
423013400100,11155.1,-103.7530445,31.8389571,5,25,94
423013400100,11146.1,-103.7530439,31.8392172,5,25,94
423013400100,11135.33,-103.7530421,31.8394767,5,25,94
423013400100,11125.91,-103.7530412,31.8396924,5,25,94
423013379800,0,-103.766361,31.841261,83,59,2
423013379800,236.99,-103.7663627,31.8412563,83,59,2
423013379800,412.94,-103.7663728,31.8412494,83,59,2
423013379800,593.72,-103.7664006,31.8412442,83,59,2
423013379800,778.05,-103.7664488,31.8412535,83,59,2
423013379800,960.04,-103.7665082,31.8412677,83,59,2
423013379800,1059.48,-103.7665419,31.8412709,83,59,2
423013379800,1228.21,-103.7666082,31.8412764,83,59,2
423013379800,1403.58,-103.7667046,31.8412887,83,59,2
423013379800,1577.86,-103.7668192,31.8413071,83,59,2
423013379800,1753.2,-103.7669342,31.841319,83,59,2
423013379800,1927.46,-103.767051,31.8413182,83,59,2
423013379800,2101.72,-103.7671678,31.841313,83,59,2
423013379800,2276.43,-103.7672773,31.8413093,83,59,2
423013379800,2450.53,-103.7673797,31.8413023,83,59,2
423013379800,2625.23,-103.7674884,31.8412895,83,59,2
423013379800,2799.63,-103.7676017,31.8412741,83,59,2
423013379800,2974.58,-103.7677055,31.8412575,83,59,2
423013379800,3150.07,-103.7677993,31.841241,83,59,2
423013379800,3326.83,-103.767888,31.8412235,83,59,2
423013379800,3524.4,-103.7679836,31.8411986,83,59,2
423013379800,3675.74,-103.7680511,31.8411764,83,59,2
423013379800,3853.02,-103.768123,31.8411471,83,59,2
423013379800,4027.74,-103.7682048,31.8411132,83,59,2
423013379800,4202.82,-103.7682991,31.841077,83,59,2
423013379800,4378.09,-103.76839,31.8410415,83,59,2
423013379800,4553.54,-103.768478,31.8410071,83,59,2
423013379800,4729.31,-103.7685601,31.8409748,83,59,2
423013379800,4905.27,-103.7686419,31.8409511,83,59,2
423013379800,5081.15,-103.7687279,31.8409341,83,59,2
423013379800,5257.06,-103.7688129,31.8409161,83,59,2
423013379800,5433.14,-103.7688939,31.8408977,83,59,2
423013379800,5609.51,-103.7689686,31.8408799,83,59,2
423013379800,5786.03,-103.7690392,31.8408619,83,59,2
423013379800,5963.19,-103.7690917,31.840849,83,59,2
423013379800,6140.84,-103.7691266,31.8408413,83,59,2
423013379800,6318.52,-103.7691597,31.8408334,83,59,2
423013379800,6497.21,-103.769192,31.8408251,83,59,2
423013379800,6676.91,-103.7692233,31.8408148,83,59,2
423013379800,6854.66,-103.76925,31.8408025,83,59,2
423013379800,7032.43,-103.7692743,31.8407886,83,59,2
423013379800,7210.19,-103.7692993,31.8407744,83,59,2
423013379800,7388.01,-103.7693184,31.8407599,83,59,2
423013379800,7476.95,-103.7693247,31.8407526,83,59,2
423013379800,7654.84,-103.7693377,31.84074,83,59,2
423013379800,7832.77,-103.7693492,31.8407303,83,59,2
423013379800,8009.74,-103.7693561,31.8407234,83,59,2
423013379800,8187.73,-103.7693609,31.8407205,83,59,2
423013379800,8366.65,-103.7693769,31.8407204,83,59,2
423013379800,8543.37,-103.7694085,31.8407206,83,59,2
423013379800,8721.06,-103.7694427,31.8407208,83,59,2
423013379800,8898.88,-103.7694678,31.8407195,83,59,2
423013379800,9076.8,-103.7694853,31.8407172,83,59,2
423013379800,9254.73,-103.7694954,31.8407075,83,59,2
423013379800,9433.62,-103.7694992,31.8406912,83,59,2
423013379800,9611.55,-103.7695034,31.8406773,83,59,2
423013379800,9789.48,-103.7695149,31.8406689,83,59,2
423013379800,9967.4,-103.7695321,31.8406689,83,59,2
423013379800,10145.31,-103.7695489,31.8406734,83,59,2
423013379800,10324.23,-103.7695649,31.8406789,83,59,2
423013379800,10390.21,-103.7695706,31.8406808,83,59,2
423013379800,10488.09,-103.7695807,31.8406729,83,59,2
423013379800,10575.96,-103.7695943,31.8406374,83,59,2
423013379800,10660.71,-103.7696152,31.8405657,83,59,2
423013379800,10740.75,-103.7696436,31.8404619,83,59,2
423013379800,10813.76,-103.7696775,31.8403255,83,59,2
423013379800,10878.74,-103.769712,31.8401571,83,59,2
423013379800,10933.29,-103.7697481,31.8399666,83,59,2
423013379800,10975.9,-103.7697914,31.8397583,83,59,2
423013379800,11007.01,-103.7698429,31.8395306,83,59,2
423013379800,11026.86,-103.7698923,31.8392959,83,59,2
423013379800,11036.7,-103.7699278,31.8390909,83,59,2
423013379800,11038.24,-103.7699384,31.8390202,83,59,2
423013379800,11040.76,-103.7699675,31.838774,83,59,2
423013379800,11043.2,-103.7699913,31.8385302,83,59,2
423013379800,11045.39,-103.7700175,31.8382838,83,59,2
423013379800,11047.86,-103.7700433,31.8380402,83,59,2
423013379800,11050.46,-103.7700562,31.8377931,83,59,2
423013379800,11052.22,-103.7700582,31.8375457,83,59,2
423013379800,11054.06,-103.7700602,31.8372982,83,59,2
423013379800,11055.68,-103.7700614,31.8370535,83,59,2
423013379800,11057.45,-103.7700588,31.8368061,83,59,2
423013379800,11060.8,-103.7700519,31.8365589,83,59,2
423013379800,11065.86,-103.7700433,31.8363146,83,59,2
423013379800,11069.05,-103.7700332,31.8360675,83,59,2
423013379800,11069.14,-103.7700219,31.8358229,83,59,2
423013379800,11068.04,-103.7700138,31.8355756,83,59,2
423013379800,11066.18,-103.7700102,31.8353281,83,59,2
423013379800,11065.25,-103.7700039,31.8350835,83,59,2
423013379800,11064.44,-103.769994,31.8348361,83,59,2
423013379800,11063.47,-103.769983,31.8345889,83,59,2
423013379800,11064.62,-103.7699681,31.8343417,83,59,2
423013379800,11065.98,-103.7699591,31.8340944,83,59,2
423013379800,11066.27,-103.7699588,31.8338497,83,59,2
423013379800,11067.29,-103.7699571,31.8336022,83,59,2
423013379800,11069.31,-103.7699535,31.8333548,83,59,2
423013379800,11071.79,-103.7699498,31.8331074,83,59,2
423013379800,11071.92,-103.7699532,31.8328628,83,59,2
423013379800,11069.84,-103.7699621,31.8326155,83,59,2
423013379800,11067.57,-103.7699705,31.8323709,83,59,2
423013379800,11066.77,-103.769977,31.8321235,83,59,2
423013379800,11067.05,-103.7699812,31.8318788,83,59,2
423013379800,11067.31,-103.7699774,31.8316314,83,59,2
423013379800,11068.36,-103.7699775,31.831384,83,59,2
423013379800,11069.05,-103.769989,31.8311367,83,59,2
423013379800,11068.63,-103.7700019,31.8308922,83,59,2
423013379800,11067.58,-103.7700177,31.8306451,83,59,2
423013379800,11068.51,-103.7700293,31.8303978,83,59,2
423013379800,11072.29,-103.7700343,31.8301534,83,59,2
423013379800,11075.54,-103.7700426,31.8299062,83,59,2
423013379800,11077.57,-103.7700564,31.829659,83,59,2
423013379800,11081.1,-103.7700687,31.8294147,83,59,2
423013379800,11085.08,-103.770085,31.8291678,83,59,2
423013379800,11087.49,-103.7701052,31.828921,83,59,2
423013379800,11089.25,-103.7701224,31.828674,83,59,2
423013379800,11091.34,-103.7701371,31.8284297,83,59,2
423013379800,11093.73,-103.7701528,31.8281826,83,59,2
423013379800,11097.1,-103.7701707,31.8279358,83,59,2
423013379800,11101.18,-103.7701872,31.827689,83,59,2
423013379800,11104.3,-103.7701907,31.8274417,83,59,2
423013379800,11105.51,-103.7701808,31.8271971,83,59,2
423013379800,11106.06,-103.7701673,31.8269499,83,59,2
423013379800,11106.68,-103.7701535,31.8267027,83,59,2
423013379800,11106.81,-103.7701466,31.8264581,83,59,2
423013379800,11106.29,-103.7701551,31.8262107,83,59,2
423013379800,11107.18,-103.770169,31.8259636,83,59,2
423013379800,11108.82,-103.7701818,31.8257191,83,59,2
423013379800,11108.81,-103.7702075,31.8254726,83,59,2
423013379800,11109.33,-103.7702383,31.8252266,83,59,2
423013379800,11110.72,-103.7702657,31.8249802,83,59,2
423013379800,11110.85,-103.7702909,31.8247337,83,59,2
423013379800,11111.07,-103.7703096,31.8244895,83,59,2
423013379800,11112.22,-103.7703075,31.8242422,83,59,2
423013379800,11113.62,-103.7702877,31.823998,83,59,2
423013379800,11112.79,-103.7702706,31.823751,83,59,2
423013379800,11110.26,-103.7702516,31.8235069,83,59,2
423013379800,11110.15,-103.7702285,31.8232602,83,59,2
423013379800,11111.76,-103.7702103,31.8230133,83,59,2
423013379800,11112.04,-103.7702024,31.8227687,83,59,2
423013379800,11110.58,-103.7702038,31.8225212,83,59,2
423013379800,11109,-103.7702063,31.8222738,83,59,2
423013379800,11109.04,-103.7702063,31.822029,83,59,2
423013379800,11110.03,-103.770209,31.8217816,83,59,2
423013379800,11109.45,-103.7702179,31.8215342,83,59,2
423013379800,11108.29,-103.7702308,31.8212898,83,59,2
423013379800,11109.58,-103.7702446,31.8210426,83,59,2
423013379800,11113.12,-103.7702572,31.8207955,83,59,2
423013379800,11114.69,-103.7702771,31.8205515,83,59,2
423013379800,11113.68,-103.7703007,31.8203048,83,59,2
423013379800,11112.2,-103.7703252,31.8200583,83,59,2
423013379800,11112.76,-103.7703447,31.8198142,83,59,2
423013379800,11114.62,-103.7703513,31.8195668,83,59,2
423013379800,11113.59,-103.770357,31.8193194,83,59,2
423013379800,11112.18,-103.7703625,31.8190747,83,59,2
423013379800,11112.94,-103.7703657,31.8188273,83,59,2
423013379800,11113.16,-103.7703725,31.8185799,83,59,2
423013379800,11112.37,-103.7703834,31.8183326,83,59,2
423013379800,11111.38,-103.7703969,31.8180881,83,59,2
423013379800,11109.88,-103.7704016,31.8178407,83,59,2
423013379800,11107.53,-103.7703939,31.8175934,83,59,2
423013379800,11105.54,-103.7703826,31.8173489,83,59,2
423013379800,11104.59,-103.7703713,31.8171017,83,59,2
423013379800,11104.2,-103.7703633,31.8168543,83,59,2
423013379800,11104.23,-103.7703577,31.8166068,83,59,2
423013379800,11105.42,-103.7703555,31.8163621,83,59,2
423013379800,11106,-103.7703628,31.8161147,83,59,2
423013379800,11106.89,-103.7703756,31.8158675,83,59,2
423013379800,11110.96,-103.7703851,31.8156204,83,59,2
423013379800,11115.25,-103.7703945,31.8153761,83,59,2
423013379800,11115.8,-103.7704074,31.8151289,83,59,2
423013379800,11112.8,-103.7704245,31.814882,83,59,2
423013379800,11110.16,-103.7704431,31.8146379,83,59,2
423013379800,11109.38,-103.7704781,31.8143923,83,59,2
423013379800,11108.05,-103.7705369,31.8141501,83,59,2
423013379800,11104.27,-103.770591,31.8139101,83,59,2
423013379800,11102.8,-103.7706219,31.8136641,83,59,2
423013379800,11103.79,-103.7706282,31.8134168,83,59,2
423013379800,11104.78,-103.7706215,31.8131694,83,59,2
423013379800,11104.99,-103.7706214,31.8129247,83,59,2
423013379800,11103.92,-103.7706293,31.8126773,83,59,2
423013379800,11104,-103.7706361,31.8124299,83,59,2
423013379800,11102.6,-103.7706515,31.8121856,83,59,2
423013379800,11101.87,-103.7706763,31.8119391,83,59,2
423013379800,11104.38,-103.7706995,31.8116925,83,59,2
423013379800,11106.82,-103.7707243,31.811446,83,59,2
423013379800,11107.26,-103.7707518,31.8112024,83,59,2
423013379800,11105,-103.7707784,31.8109892,83,59,2
423013379800,11102.93,-103.7707953,31.8108581,83,59,2
423013379700,0,-103.7662306,31.8412611,2,63,15
423013379700,237.99,-103.7662341,31.8412587,2,63,15
423013379700,413.95,-103.766242,31.8412509,2,63,15
423013379700,594.67,-103.7662603,31.8412287,2,63,15
423013379700,782.1,-103.7662836,31.8411939,2,63,15
423013379700,964.45,-103.7663015,31.8411546,2,63,15
423013379700,1073.01,-103.7663122,31.8411293,2,63,15
423013379700,1230.33,-103.7663318,31.8410927,2,63,15
423013379700,1406.85,-103.7663551,31.8410338,2,63,15
423013379700,1582.78,-103.7663583,31.84096,2,63,15
423013379700,1759.39,-103.7663394,31.8408815,2,63,15
423013379700,1934.69,-103.7663181,31.8407987,2,63,15
423013379700,2110.23,-103.7662981,31.8407194,2,63,15
423013379700,2286.05,-103.7662797,31.8406447,2,63,15
423013379700,2461.2,-103.7662612,31.8405764,2,63,15
423013379700,2636.96,-103.7662335,31.8405029,2,63,15
423013379700,2812.26,-103.7661965,31.8404242,2,63,15
423013379700,2987.92,-103.7661597,31.8403517,2,63,15
423013379700,3163.88,-103.7661233,31.8402847,2,63,15
423013379700,3340.86,-103.7660833,31.8402192,2,63,15
423013379700,3516.56,-103.7660384,31.840151,2,63,15
423013379700,3688.25,-103.7659934,31.8400834,2,63,15
423013379700,3865.12,-103.7659485,31.8400182,2,63,15
423013379700,4039.91,-103.7659135,31.8399479,2,63,15
423013379700,4215.31,-103.7658869,31.8398677,2,63,15
423013379700,4390.53,-103.7658569,31.8397855,2,63,15
423013379700,4565.66,-103.7658364,31.8396998,2,63,15
423013379700,4740.96,-103.7658273,31.8396153,2,63,15
423013379700,4916.57,-103.7658172,31.839536,2,63,15
423013379700,5092.16,-103.7658043,31.8394564,2,63,15
423013379700,5267.52,-103.7657878,31.8393737,2,63,15
423013379700,5443.55,-103.7657741,31.8393024,2,63,15
423013379700,5620.31,-103.7657665,31.8392452,2,63,15
423013379700,5797.15,-103.7657605,31.8391897,2,63,15
423013379700,5974.02,-103.7657539,31.8391348,2,63,15
423013379700,6151.5,-103.7657487,31.8390997,2,63,15
423013379700,6329.43,-103.7657457,31.8390855,2,63,15
423013379700,6508.35,-103.7657417,31.8390712,2,63,15
423013379700,6688.25,-103.7657358,31.8390562,2,63,15
423013379700,6866.18,-103.7657297,31.8390428,2,63,15
423013379700,7044.12,-103.7657249,31.839031,2,63,15
423013379700,7222.06,-103.765719,31.8390192,2,63,15
423013379700,7399.99,-103.7657143,31.8390068,2,63,15
423013379700,7577.93,-103.7657171,31.8389938,2,63,15
423013379700,7755.85,-103.7657256,31.8389812,2,63,15
423013379700,7932.77,-103.7657363,31.8389698,2,63,15
423013379700,8110.72,-103.7657478,31.8389671,2,63,15
423013379700,8289.66,-103.7657603,31.8389751,2,63,15
423013379700,8467.48,-103.7657837,31.8389821,2,63,15
423013379700,8644.29,-103.7658095,31.838985,2,63,15
423013379700,8822.21,-103.7658263,31.8389869,2,63,15
423013379700,9000.14,-103.765842,31.8389889,2,63,15
423013379700,9178.08,-103.7658568,31.8389933,2,63,15
423013379700,9357.01,-103.765869,31.839001,2,63,15
423013379700,9534.95,-103.7658803,31.8390092,2,63,15
423013379700,9623.93,-103.7658863,31.8390123,2,63,15
423013379700,9801.87,-103.7658994,31.8390175,2,63,15
423013379700,9980.79,-103.7659131,31.8390256,2,63,15
423013379700,10158.71,-103.7659254,31.8390358,2,63,15
423013379700,10336.64,-103.7659378,31.8390458,2,63,15
423013379700,10368.62,-103.7659401,31.8390476,2,63,15
423013379700,10412.6,-103.7659432,31.83905,2,63,15
423013379700,10501.35,-103.7659473,31.8390666,2,63,15
423013379700,10588.81,-103.7659438,31.8391108,2,63,15
423013379700,10673.68,-103.7659352,31.8391837,2,63,15
423013379700,10755.18,-103.7659296,31.8392816,2,63,15
423013379700,10832.03,-103.7659311,31.8394047,2,63,15
423013379700,10902.45,-103.7659339,31.839554,2,63,15
423013379700,10963.59,-103.7659258,31.8397313,2,63,15
423013379700,11011.95,-103.7659078,31.8399357,2,63,15
423013379700,11045.91,-103.7658932,31.8401612,2,63,15
423013379700,11066.27,-103.7658926,31.8404355,2,63,15
423013379700,11070.67,-103.7659022,31.8406742,2,63,15
423013379700,11070.26,-103.7659132,31.8409215,2,63,15
423013379700,11066.02,-103.7659328,31.8414133,2,63,15
423013379700,11062.88,-103.7659548,31.8419051,2,63,15
423013379700,11063.21,-103.7659696,31.8421523,2,63,15
423013379700,11063.98,-103.7659766,31.8423996,2,63,15
423013379700,11064.71,-103.7659726,31.8426471,2,63,15
423013379700,11063.78,-103.7659668,31.8428918,2,63,15
423013379700,11060.73,-103.7659608,31.843139,2,63,15
423013379700,11056.33,-103.7659551,31.8433862,2,63,15
423013379700,11052.42,-103.7659453,31.8436305,2,63,15
423013379700,11049.86,-103.7659357,31.8438778,2,63,15
423013379700,11048.78,-103.7659338,31.8441225,2,63,15
423013379700,11050.53,-103.7659395,31.8443699,2,63,15
423013379700,11054.36,-103.76595,31.844617,2,63,15
423013379700,11056.5,-103.7659559,31.8448643,2,63,15
423013379700,11055.73,-103.7659517,31.845109,2,63,15
423013379700,11055.04,-103.7659444,31.8453564,2,63,15
423013379700,11054.41,-103.7659331,31.8456037,2,63,15
423013379700,11053.36,-103.7659162,31.8458507,2,63,15
423013379700,11053.63,-103.7658992,31.846095,2,63,15
423013379700,11053.83,-103.7658771,31.8463418,2,63,15
423013379700,11054.48,-103.7658519,31.8465883,2,63,15
423013379700,11056.7,-103.765825,31.8468346,2,63,15
423013379700,11057.22,-103.7658024,31.8470786,2,63,15
423013379700,11054.51,-103.7657868,31.8473256,2,63,15
423013379700,11050.29,-103.7657717,31.8475697,2,63,15
423013379700,11045.01,-103.765754,31.8478163,2,63,15
423013379700,11039.39,-103.7657465,31.8480604,2,63,15
423013379700,11034.05,-103.7657515,31.8483074,2,63,15
423013379700,11026.51,-103.7657425,31.8488018,2,63,15
423013379700,11028.68,-103.7657353,31.8490463,2,63,15
423013379700,11033.24,-103.7657355,31.8492934,2,63,15
423013379700,11034.35,-103.765735,31.8495409,2,63,15
